Nome da Doença,Categoria,Região mais Afetada,Incidência Anual (por 100k hab),Faixa Etária Afetada,Mortalidade (%),Número de Casos,Tipo de Tratamento,Custo Médio do Tratamento (R$),Duração Média do Tratamento (dias)
Malária,Infecciosa,Nordeste,2923,Adolescentes,5.95,308290,Internação,49582,310
Dengue,Crônica,Sul,2463,Idosos,12.28,191416,Vacina,33555,340
Febre Amarela,Infecciosa,Sul,3448,Todas,0.95,435958,Vacina,3966,156
Chikungunya,Infecciosa,Centro-Oeste,1111,Todas,3.36,189162,Internação,14661,351
HIV/AIDS,Crônica,Sul,435,Adultos,11.68,497614,Mudança de Estilo de Vida,27141,196
Diabetes,Crônica,Sudeste,3548,Adultos,13.01,411118,Vacina,8321,86
Malária,Crônica,Sudeste,3438,Adolescentes,10.7,264098,Cirurgia,12621,132
Chikungunya,Crônica,Nordeste,2464,Todas,14.1,21856,Mudança de Estilo de Vida,31356,166
Hipertensão,Infecciosa,Sul,2087,Adolescentes,15.86,298534,Vacina,944,90
Chikungunya,Infecciosa,Sudeste,3732,Idosos,3.38,101147,Vacina,31349,259
HIV/AIDS,Crônica,Centro-Oeste,2127,Todas,13.2,254666,Internação,37904,246
Hipertensão,Infecciosa,Norte,2863,Idosos,11.26,90638,Internação,45700,313
Malária,Crônica,Centro-Oeste,288,Idosos,2.36,106011,Medicamentos,4964,98
HIV/AIDS,Infecciosa,Norte,731,Todas,4.58,317328,Internação,40460,21
Zika,Infecciosa,Centro-Oeste,1786,Adolescentes,8.4,313119,Internação,8465,271
Diabetes,Crônica,Sudeste,341,Adultos,17.28,477311,Medicamentos,1394,239
Malária,Crônica,Sul,3607,Adolescentes,4.35,221898,Mudança de Estilo de Vida,3707,283
Zika,Infecciosa,Norte,590,Adultos,3.67,136407,Medicamentos,48296,313
Febre Amarela,Crônica,Sul,1919,Crianças,14.42,345923,Internação,7317,102
Malária,Infecciosa,Sul,571,Adultos,19.52,346723,Mudança de Estilo de Vida,23550,111
Febre Amarela,Crônica,Sudeste,2370,Todas,8.95,209052,Medicamentos,35795,222
Hipertensão,Crônica,Nordeste,4975,Adultos,7.01,441239,Medicamentos,47444,215
Zika,Crônica,Nordeste,1656,Crianças,5.09,343911,Medicamentos,46627,47
Diabetes,Crônica,Norte,1325,Adultos,1.0,405830,Internação,3983,39
HIV/AIDS,Crônica,Sudeste,1795,Adolescentes,3.58,112884,Vacina,6698,293
Gripe,Crônica,Sul,2886,Adultos,1.88,202118,Medicamentos,24602,296
Chikungunya,Crônica,Centro-Oeste,959,Todas,9.89,49293,Mudança de Estilo de Vida,1330,38
Dengue,Infecciosa,Centro-Oeste,2071,Todas,19.56,149832,Internação,1196,33
Diabetes,Crônica,Norte,3956,Idosos,15.75,378655,Mudança de Estilo de Vida,41737,81
Zika,Infecciosa,Norte,2866,Adolescentes,12.04,313341,Vacina,17726,240
Gripe,Crônica,Norte,2242,Adolescentes,9.74,392723,Mudança de Estilo de Vida,45141,102
Diabetes,Infecciosa,Sudeste,67,Adultos,12.35,437923,Medicamentos,2291,341
Zika,Crônica,Centro-Oeste,1018,Adultos,7.53,65780,Mudança de Estilo de Vida,3263,275
Tuberculose,Crônica,Sudeste,1994,Todas,3.58,440773,Mudança de Estilo de Vida,8383,182
Tuberculose,Infecciosa,Sudeste,1907,Idosos,11.8,443220,Internação,48659,352
Febre Amarela,Crônica,Sul,1809,Crianças,10.57,355627,Mudança de Estilo de Vida,37348,248
Diabetes,Crônica,Sudeste,3330,Adultos,18.89,106540,Cirurgia,3485,68
Tuberculose,Crônica,Sudeste,3703,Adolescentes,13.0,383978,Cirurgia,46904,264
Zika,Crônica,Sul,1030,Adultos,15.47,269539,Internação,15968,132
Febre Amarela,Crônica,Nordeste,882,Idosos,1.86,382615,Cirurgia,15741,202
Zika,Infecciosa,Sul,3362,Adolescentes,15.22,135499,Internação,10011,213
Febre Amarela,Crônica,Norte,136,Idosos,19.66,207831,Mudança de Estilo de Vida,34217,289
Diabetes,Infecciosa,Nordeste,2657,Adolescentes,13.15,441331,Internação,42491,50
Gripe,Infecciosa,Centro-Oeste,997,Adultos,14.84,424277,Cirurgia,27195,215
HIV/AIDS,Infecciosa,Sudeste,1075,Idosos,19.59,422231,Medicamentos,21516,114
Malária,Infecciosa,Nordeste,1764,Todas,7.83,283435,Medicamentos,43329,80
Gripe,Infecciosa,Centro-Oeste,2601,Adolescentes,16.49,110265,Cirurgia,32795,186
Hipertensão,Infecciosa,Sul,3104,Idosos,8.0,297949,Medicamentos,20552,199
Zika,Infecciosa,Sul,2954,Idosos,8.52,462107,Internação,8953,307
Hipertensão,Infecciosa,Norte,906,Crianças,13.17,291710,Cirurgia,36953,265
Gripe,Crônica,Norte,3489,Crianças,5.14,271477,Vacina,12956,233
Febre Amarela,Infecciosa,Nordeste,4442,Adultos,19.86,235938,Mudança de Estilo de Vida,43145,29
Malária,Crônica,Sudeste,70,Todas,6.59,106675,Vacina,47702,183
Malária,Infecciosa,Sul,4707,Todas,2.47,3030,Internação,23463,69
Dengue,Infecciosa,Nordeste,3769,Idosos,6.46,228349,Cirurgia,34669,293
Malária,Crônica,Nordeste,3146,Idosos,17.12,177657,Mudança de Estilo de Vida,1478,2
HIV/AIDS,Infecciosa,Nordeste,2798,Idosos,6.29,172061,Vacina,9050,105
Malária,Crônica,Norte,3337,Adolescentes,12.23,15204,Internação,18240,229
Gripe,Infecciosa,Sul,2584,Adultos,18.71,235843,Internação,29193,121
Dengue,Crônica,Norte,1424,Adultos,5.21,99857,Medicamentos,22494,264
Gripe,Crônica,Norte,4458,Crianças,2.64,384953,Mudança de Estilo de Vida,36450,25
Gripe,Infecciosa,Nordeste,1420,Idosos,1.95,459390,Mudança de Estilo de Vida,8454,22
Chikungunya,Infecciosa,Centro-Oeste,380,Idosos,8.81,382921,Vacina,26102,236
Dengue,Infecciosa,Centro-Oeste,182,Adolescentes,2.09,287503,Mudança de Estilo de Vida,3005,45
Gripe,Infecciosa,Centro-Oeste,239,Idosos,9.08,468996,Vacina,2912,259
Chikungunya,Crônica,Nordeste,2917,Idosos,17.26,38977,Cirurgia,37857,266
Chikungunya,Crônica,Sudeste,766,Adultos,15.55,359521,Cirurgia,47192,112
Dengue,Crônica,Sul,3883,Idosos,11.64,12470,Cirurgia,35833,207
Hipertensão,Crônica,Nordeste,1287,Adolescentes,17.01,70788,Vacina,7978,49
Febre Amarela,Crônica,Nordeste,1268,Adolescentes,2.01,247008,Vacina,45840,277
HIV/AIDS,Crônica,Norte,3579,Todas,12.19,267033,Cirurgia,24127,83
Febre Amarela,Crônica,Centro-Oeste,3618,Todas,2.32,293116,Cirurgia,6132,61
Malária,Infecciosa,Nordeste,4451,Crianças,9.65,71785,Mudança de Estilo de Vida,46139,165
HIV/AIDS,Infecciosa,Sudeste,4641,Adolescentes,9.27,32275,Mudança de Estilo de Vida,38453,310
Malária,Infecciosa,Sul,3388,Adolescentes,5.31,52066,Vacina,19451,8
